"#","Reference","Qty","Value","Footprint","DNP"
"1","C201, C202, C203, C204, C804, C805, C808","7","0.1u","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"2","C205, C206","2","15n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"3","C207, C208","2","33n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"4","C209, C210, C211, C212, C414, C416","6","1.5n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"5","C213, C214, C317, C419, C420, C509, C616","7","33u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm",""
"6","C301, C305, C501, C711","4","100n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"7","C302, C307, C311, C502, C503, C608, C612, C613, C708, C709","10","4.7n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"8","C303, C405, C505","3","47u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm",""
"9","C304, C312, C315, C809","4","2.2n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"10","C306, C310, C407, C408, C506, C611, C701, C702, C703, C706","10","22n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"11","C308, C602","2","2.7n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"12","C309, C409, C410, C411, C412, C413, C415, C504, C605, C615, C707","11","1n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"13","C313, C314, C510, C607","4","47n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"14","C316, C401, C402, C507, C601, C704, C705","7","10n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"15","C403","1","10u","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm",""
"16","C404, C406, C604","3","0.47u","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm",""
"17","C417, C418","2","470p","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"18","C421, C422, C508, C603, C617","5","220p","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"19","C606, C609","2","18n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"20","C610, C905, C906","3","1u","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm",""
"21","C614","1","1.8n","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"22","C710","1","1u","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm",""
"23","C801, C806","2","2.2u","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm",""
"24","C802, C803, C807","3","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm",""
"25","C901, C902","2","100u","PCM_Capacitor_THT_AKL_Double:CP_Radial_D5.0mm_P2.50mm",""
"26","C903, C904","2","22u","PCM_Capacitor_THT_AKL_Double:CP_Radial_D5.0mm_P2.50mm",""
"27","C907, C908","2","4.7u","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm",""
"28","C909, C910","2","0.1u","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm",""
"29","D201, D202, D203, D204, D205, D206, D301, D302, D401, D402, D403, D404, D501, D502, D503, D504, D601, D602, D603, D604, D901","21","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal",""
"30","J901","1","M_IN","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"31","J902","1","KEYPAD","Connector_PinHeader_2.54mm:PinHeader_1x19_P2.54mm_Vertical",""
"32","J904","1","POWER","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"33","J905","1","TRIG","Connector_PinHeader_2.54mm:PinHeader_1x11_P2.54mm_Vertical",""
"34","J906","1","READER","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"35","J907","1","ENC1","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical",""
"36","J908","1","ENC2","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical",""
"37","J909","1","DISP1","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"38","J910","1","DISP2","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"39","J911","1","M_OUT","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"40","J913","1","BUTTONS","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical",""
"41","Q201, Q202, Q205, Q206, Q207, Q208, Q209, Q210, Q301, Q303, Q304, Q305, Q401, Q403, Q404, Q406, Q407, Q408, Q409, Q410, Q411, Q412, Q413, Q414, Q501, Q503, Q504, Q601, Q603, Q604, Q605, Q701, Q702","33","BC547","Package_TO_SOT_THT:TO-92L_HandSolder",""
"42","Q203, Q204, Q302, Q402, Q405","5","BC557","Package_TO_SOT_THT:TO-92L_HandSolder",""
"43","Q502, Q602, Q606, Q607","4","BC556","Package_TO_SOT_THT:TO-92L_HandSolder",""
"44","Q505","1","MPF4393","Package_TO_SOT_THT:TO-92L_HandSolder",""
"45","R201, R202, R219, R220, R221, R222, R227, R228, R301, R307, R325, R328, R401, R402, R414, R417, R444, R445, R501, R522, R601, R632, R637, R642, R707, R708, R709, R710, R711, R712, R720, R1049, R1050, R1051, R1052, R1053, R1054, R1055, R1056, R1059, R1060, R1061, R1062, R1063, R1064, R1065, R1066","47","100k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"46","R203, R205, R217, R218, R235, R236, R302, R309, R322, R324, R403, R406, R407, R408, R411, R412, R436, R437, R503, R506, R509, R516, R602, R609, R714, R719","26","22k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"47","R204, R206, R208, R210, R303, R305, R312, R404, R409, R413, R415, R416, R438, R502, R504, R512, R513, R515, R520, R603, R605, R619, R622, R631, R635, R638, R1001, R1002, R1003, R1004, R1007, R1008, R1009, R1010, R1013, R1014, R1015, R1016, R1017, R1018, R1019, R1020, R1025, R1026, R1027, R1028, R1029, R1030, R1031, R1032, R1037, R1038, R1039, R1040, R1041, R1042, R1043, R1044","58","10k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"48","R207, R209, R223, R225, R304, R405, R410, R505, R604, R607, R608, R610, R718","13","4k7","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"49","R211, R213","2","8k2","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"50","R212, R214, R432, R433, R612","5","2k7","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"51","R215, R216, R224, R226, R320, R419, R524, R611, R615, R620, R621","11","1M","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"52","R229, R231","2","6k8","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"53","R230, R232, R233, R234, R237, R239, R323, R327, R440, R441, R511, R518, R525, R624, R636, R643, R717","17","47k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"54","R238, R240, R329, R442, R443, R521, R523, R633, R641, R715","10","470k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"55","R306, R308, R507, R514, R626, R628, R1058, R1068","8","1k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"56","R310, R316, R421, R428, R429","5","100","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"57","R311, R418, R424, R801, R802","5","470","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"58","R313, R317, R634","3","15k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"59","R314, R901, R902, R903, R904","5","220","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"60","R315, R319","2","680","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"61","R318","1","820k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"62","R321, R640","2","2k2","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"63","R326, R420, R606, R630","4","27k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"64","R422, R425, R430, R431, R439","5","33k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"65","R423, R625","2","330k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"66","R426, R427","2","2M","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"67","R434, R435, R617, R618","4","68k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"68","R508, R519","2","220k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"69","R510, R639","2","12k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"70","R517","1","2.2M","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"71","R613","1","5k6","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"72","R614","1","82k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"73","R616, R623","2","330","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"74","R627, R629","2","39k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"75","R701","1","330k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"76","R702","1","270k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"77","R703","1","220k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"78","R704","1","680k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"79","R705, R706","2","560k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"80","R716","1","560","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"81","R1005, R1006, R1011, R1012, R1021, R1022, R1023, R1024, R1033, R1034, R1035, R1036, R1045, R1046, R1047, R1048","16","33k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"82","R1057, R1067","2","100k","PCM_Resistor_THT_AKL:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"83","RV201, RV202, RV501","3","1M","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"84","RV203, RV204","2","500k","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"85","RV301, RV1009, RV1010","3","100k","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"86","RV302, RV303, RV801, RV802, RV803, RV804, RV805, RV806, RV807, RV808, RV1001, RV1002, RV1003, RV1004, RV1005, RV1006, RV1007, RV1008","18","10k","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"87","RV401","1","2M","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"88","RV601","1","10k","Potentiometer_THT:Potentiometer_Piher_PT-6-V_Vertical",""
"89","RV602","1","50k","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"90","U201, U301, U1001, U1002, U1003, U1004, U1005","7","TL074","Package_DIP:DIP-14_W7.62mm",""
"91","U402, U501, U603, U702","4","TL072","Package_DIP:DIP-8_W7.62mm",""
"92","U502","1","TL071","Package_DIP:DIP-8_W7.62mm",""
"93","U601","1","LM339","Package_DIP:DIP-14_W7.62mm",""
"94","U602","1","LM13700","Package_DIP:DIP-16_W7.62mm",""
"95","U701","1","40106","Package_DIP:DIP-14_W7.62mm",""
"96","U801, U802, U803","3","~","Package_SO:SO-16_3.9x9.9mm_P1.27mm",""
"97","U804","1","PCM5100","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm",""
"98","U805","1","74HC595","Package_DIP:DIP-16_W7.62mm",""
"99","U806","1","ESP32-S3-DevKitC","Espressif:ESP32-S3-DevKitC",""
"100","U808, U809, U810, U811","4","MCP42010","Package_DIP:DIP-14_W7.62mm",""
"101","U901","1","6N138","Package_DIP:DIP-8_W7.62mm",""
